"date","gamepk","hometeamid","hometeamname","awayteamid","awayteamname","parkid","park","batterid","battername","batside","batterteamid","pitcherid","pitchername","pitcherteamid","pitchside","balls","strikes","result_type","pitch_type","pitch_speed","zone_location_x","zone_location_z","launch_speed","launch_vert_ang","launch_horiz_ang","landing_location_x","landing_location_y","hang_time"
2017-04-20,490331,117,"Houston",108,"LA Angels",2392,"Minute Maid Park",592743,"Simmons, Andrelton","R",108,621121,"McCullers, Lance",117,"R",0,0,"single","KC",81.289345,-0.48472565,2.9731445,98.349121,1.0036654,-24.381666,-24.483541,50.700611,0.39929503
2017-04-20,490331,117,"Houston",108,"LA Angels",2392,"Minute Maid Park",594828,"Gattis, Evan","R",117,533167,"Shoemaker, Matt",108,"R",1,1,"field_out","SL",82.407509,0.29036063,1.0843079,81.261757,40.782272,-10.51055,-32.129986,269.04257,5.4066501
2017-04-20,490331,117,"Houston",108,"LA Angels",2392,"Minute Maid Park",503556,"Gonzalez, Marwin","L",117,533167,"Shoemaker, Matt",108,"R",0,1,"field_out","KC",75.870842,-0.35591015,2.5641444,102.49534,36.416847,13.475325,76.928429,387.12207,6.3532171
2017-04-20,490331,117,"Houston",108,"LA Angels",2392,"Minute Maid Park",545350,"Marisnick, Jake","R",117,533167,"Shoemaker, Matt",108,"R",0,0,"home_run","FT",89.86145,-0.26032478,2.9219763,111.19475,23.418131,-25.317869,-247.45941,364.04196,4.7639327
2017-04-20,490331,117,"Houston",108,"LA Angels",2392,"Minute Maid Park",455117,"Maldonado, Martin","R",108,621121,"McCullers, Lance",117,"R",2,2,"single","KC",84.396362,-0.52702558,2.8893313,71.441093,2.5453591,29.885159,32.63118,53.723869,0.63245541
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572033,"Phegley, Josh","R",133,519267,"Scribner, Evan",136,"R",3,2,"double","FF",89.584999,-0.020042436,2.6597805,103.47239,20.524143,-19.831545,-162.02246,318.93262,3.5805583
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,491624,"Valdez, Cesar",133,"R",0,1,"single","FT",87.073753,-0.68082911,1.6806844,96.197029,10.675611,9.5360575,35.307571,250.36852,2.3774004
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,491624,"Valdez, Cesar",133,"R",0,1,"field_out","SL",80.747284,0.46375939,2.7089009,95.825668,28.691755,17.601707,182.54831,279.28479,4.9118071
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,491624,"Valdez, Cesar",133,"R",1,0,"single","FF",88.96067,0.5485118,2.1367743,103.42151,5.0536418,26.462494,45.930172,85.157005,0.69624203
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572122,"Seager, Kyle","L",136,491624,"Valdez, Cesar",133,"R",2,2,"field_out","CH",83.833771,-1.2580038,1.7810245,81.050156,-38.220863,15.822808,-0.65836328,3.2658796,0.023747563
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",434658,"Davis, Rajai","R",133,572020,"Paxton, James",136,"L",1,2,"field_out","KC",80.453712,0.3069821,2.8885438,75.727844,2.00421,15.666902,15.984132,51.949394,0.5088129
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","R",133,572020,"Paxton, James",136,"L",1,2,"single","FF",97.25621,-0.38906828,2.9229293,95.723076,9.7822199,27.844429,109.75063,153.41348,1.6923748
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",600301,"Motter, Taylor","R",136,491624,"Valdez, Cesar",133,"R",1,0,"double","FF",89.283981,0.33657989,2.1801448,102.96151,17.712656,-18.100473,-142.30238,351.47656,3.8610201
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",547982,"Martin, Leonys","L",136,491624,"Valdez, Cesar",133,"R",2,1,"force_out","CH",81.756256,-1.034263,2.6101632,101.6997,5.5564637,11.448382,21.4816,106.22609,0.79645383
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572287,"Zunino, Mike","R",136,491624,"Valdez, Cesar",133,"R",0,0,"double","FT",87.580391,-0.34006315,1.8038005,103.41783,18.100796,-28.741209,-204.6255,257.854,3.2324994
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,491624,"Valdez, Cesar",133,"R",2,0,"single","FT",86.890167,-0.44343489,2.4895186,100.76539,11.842299,16.915861,71.089973,202.77615,1.7899933
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,491624,"Valdez, Cesar",133,"R",2,1,"grounded_into_double_play","FT",85.200089,-1.1715655,2.7334082,57.143318,16.531733,-1.192546,2.8906944,97.003693,1.3690667
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",592387,"Healy, Ryon","R",133,572020,"Paxton, James",136,"L",0,1,"single","FF",94.757759,0.50607139,2.4394433,85.908302,-16.715046,22.832062,3.5132422,7.9579,0.064976215
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572033,"Phegley, Josh","R",133,572020,"Paxton, James",136,"L",1,2,"field_out","FF",95.816971,0.20828791,2.542305,96.478683,38.089527,5.632185,87.717804,328.46527,5.603404
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,491624,"Valdez, Cesar",133,"R",2,2,"field_out","CH",83.053299,-1.1693445,1.9115728,61.707417,-40.478867,43.420593,0.43362367,3.7886398,0.034101546
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",592387,"Healy, Ryon","R",133,572020,"Paxton, James",136,"L",1,0,"double","FF",95.064217,-0.85283124,2.4480507,108.98673,6.3642244,-40.038116,-92.971397,94.331795,0.93132019
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572033,"Phegley, Josh","R",133,572020,"Paxton, James",136,"L",0,1,"field_out","CH",87.311516,0.34581676,1.5260047,94.485779,26.901447,2.7512071,69.684967,353.51132,4.8382988
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,593423,"Montas, Frankie",133,"R",1,2,"field_out","CH",88.685493,-0.42055675,1.3360442,80.374229,-11.89246,17.836973,1.4973158,7.7504234,0.054995716
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",489267,"Rosales, Adam","R",133,572020,"Paxton, James",136,"L",0,0,"sac_fly","FF",95.679214,-0.23871408,1.6323587,97.914558,21.422323,2.2629688,23.297367,369.06625,4.2951303
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","R",133,572020,"Paxton, James",136,"L",0,1,"double","FC",89.07209,-0.1449285,2.6046655,102.29926,21.806204,-7.123662,-66.688103,390.93399,4.42658
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",592387,"Healy, Ryon","R",133,572020,"Paxton, James",136,"L",3,1,"single","FF",96.755096,-1.0423558,1.6831373,104.17194,6.8686833,-25.933956,-70.385841,122.82062,1.0412017
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",443558,"Cruz, Nelson","R",136,593423,"Montas, Frankie",133,"R",1,2,"double","SL",84.94561,0.7728039,1.9477888,91.594086,26.110739,-26.697899,-221.51413,261.76819,4.3717055
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502143,"Valencia, Danny","R",136,623430,"Dull, Ryan",133,"R",3,2,"field_out","FF",93.296959,1.1536115,2.6888201,90.027763,30.597311,19.607557,169.57156,245.8175,4.5374656
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",547982,"Martin, Leonys","L",136,623430,"Dull, Ryan",133,"R",0,0,"field_out","FF",91.651756,1.2365109,2.563241,49.868591,44.184116,7.6337404,9.4881668,137.21063,3.3840218
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",434658,"Davis, Rajai","R",133,519267,"Scribner, Evan",136,"R",2,2,"field_out","CU",71.954567,0.6693536,0.96467888,71.874519,-6.1635752,-25.693195,-3.5468102,11.140356,0.092308342
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572287,"Zunino, Mike","R",136,623430,"Dull, Ryan",133,"R",1,1,"field_out","SL",83.161606,0.47780851,1.6787748,92.635834,43.808514,19.319777,144.18146,264.55313,6.2375712
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,623430,"Dull, Ryan",133,"R",0,0,"field_out","CH",85.631836,-0.30221194,1.384413,93.868538,-18.255125,30.148941,1.8415687,5.3417206,0.032898575
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,448281,"Doolittle, Sean",133,"L",1,2,"field_out","CU",79.327621,-1.3113937,3.1104398,77.775597,-15.417976,-5.6518974,-2.3929639,12.148633,0.10018492
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","L",133,656186,"Altavilla, Dan",136,"R",3,2,"field_out","FF",93.770203,-0.15698212,2.7889977,98.500679,45.246033,6.6780739,20.460011,305.83087,6.6624298
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",461858,"Plouffe, Trevor","R",133,656186,"Altavilla, Dan",136,"R",0,0,"home_run","FF",95.601013,-0.68394387,1.3523598,104.94465,24.231617,-24.78089,-236.70543,337.0874,4.8858576
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",459964,"Joyce, Matt","L",133,656186,"Altavilla, Dan",136,"R",3,2,"field_out","FF",94.926834,0.329478,1.5316586,91.544968,25.852238,-20.300726,-185.97565,252.04788,4.0081768
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572033,"Phegley, Josh","R",133,656186,"Altavilla, Dan",136,"R",0,0,"field_out","SL",86.867226,-0.034132004,1.9157441,68.537201,11.475204,2.6419704,12.920028,103.17612,1.1805072
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",443558,"Cruz, Nelson","R",136,425492,"Madson, Ryan",133,"R",2,2,"field_out","FF",94.052559,-0.012347643,1.9019628,106.61127,-21.568041,10.521137,0.8038826,4.7012043,0.030719608
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",600301,"Motter, Taylor","R",136,425492,"Madson, Ryan",133,"R",2,2,"field_out","CH",85.182487,-0.085092865,1.8381113,103.53967,-0.86283708,-35.533611,-18.959391,29.074717,0.22641784
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",434658,"Davis, Rajai","R",133,605359,"Marshall, Evan",136,"R",0,1,"grounded_into_double_play","FT",93.460075,-0.95252496,2.2596004,74.953712,-16.002613,-44.810871,-6.3692765,6.8713708,0.075263053
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",489267,"Rosales, Adam","R",133,605359,"Marshall, Evan",136,"R",2,2,"field_out","CH",85.084167,-0.34942165,2.1383767,98.201668,45.905666,-27.190914,-187.68588,251.4865,6.4012198
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502143,"Valencia, Danny","R",136,433586,"Casilla, Santiago",133,"R",0,1,"double","FT",92.933449,-1.0472746,1.8882005,105.48578,-10.569942,-43.362347,-8.2063932,10.469194,0.070744038
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",547982,"Martin, Leonys","L",136,433586,"Casilla, Santiago",133,"R",1,1,"field_out","CH",86.576775,-0.25433624,2.217608,75.107994,-18.41198,48.862431,4.8098073,6.3701606,0.064872444
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,433586,"Casilla, Santiago",133,"R",0,1,"sac_fly","FT",93.686272,-0.071746632,2.0380251,93.523003,22.996916,-4.4610105,-81.261368,332.37534,4.3067765
2017-04-20,490333,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,433586,"Casilla, Santiago",133,"R",0,1,"force_out","FT",94.117447,0.012116672,1.9982474,105.29325,-1.0810709,-11.919456,-6.30021,32.956238,0.21475035
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",628338,"Heredia, Guillermo","R",136,640455,"Manaea, Sean",133,"L",2,1,"single","CH",82.799911,0.31433851,2.5977435,102.95463,5.8887453,-6.116178,-14.909266,140.20889,1.048847
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,640455,"Manaea, Sean",133,"L",1,1,"field_out","SL",80.936844,-1.0504465,2.0735207,70.910683,-35.338348,-38.214828,-2.8527269,3.700582,0.034444004
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",475174,"Alonso, Yonder","L",133,547874,"Iwakuma, Hisashi",136,"R",1,1,"grounded_into_double_play","FS",80.166908,0.17228857,1.4579724,71.397507,-14.772095,35.919907,3.7828887,7.9120522,0.061856687
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","L",133,547874,"Iwakuma, Hisashi",136,"R",3,1,"field_out","SI",87.307297,-0.50189388,2.5937035,73.534279,-48.824963,50.185482,1.2375125,2.9382241,0.032044053
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",572122,"Seager, Kyle","L",136,640455,"Manaea, Sean",133,"L",0,1,"single","FF",93.633667,0.26184934,2.4805105,51.988724,-74.354637,-67.763992,-0.38062346,1.7548116,0.033864111
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",600301,"Motter, Taylor","R",136,640455,"Manaea, Sean",133,"L",0,2,"grounded_into_double_play","SL",79.074936,-0.45985368,1.8915144,82.367432,-5.2252045,-33.690346,-9.9177437,17.639717,0.15679994
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",519390,"Vogt, Stephen","L",133,547874,"Iwakuma, Hisashi",136,"R",2,1,"field_out","SI",88.061562,-0.87452704,1.2152487,72.715828,-4.3309245,-22.40514,-5.3752046,11.738505,0.11326721
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",592387,"Healy, Ryon","R",133,547874,"Iwakuma, Hisashi",136,"R",2,2,"field_out","SL",78.192741,0.30044001,1.3190787,77.287018,-12.562435,-27.400106,-2.769208,8.4886475,0.059230328
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,640455,"Manaea, Sean",133,"L",2,2,"field_out","FF",93.173225,-0.19042107,2.6395273,55.718304,0.3701705,-17.895519,-10.871936,31.431898,0.4086383
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",628338,"Heredia, Guillermo","R",136,640455,"Manaea, Sean",133,"L",0,1,"single","CH",86.152344,0.14684851,2.3313644,105.35359,2.9544339,1.2307029,6.1862907,113.63366,0.80785584
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,640455,"Manaea, Sean",133,"L",0,0,"triple","CH",83.170746,-0.52753246,1.4327509,86.980873,1.401798,-42.840374,-32.480888,35.649433,0.37682801
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,640455,"Manaea, Sean",133,"L",2,0,"field_out","FF",93.478806,1.3560375,2.0412362,63.345493,-17.334898,27.675564,4.3184609,7.2194414,0.072617799
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",461858,"Plouffe, Trevor","R",133,547874,"Iwakuma, Hisashi",136,"R",0,0,"grounded_into_double_play","FC",79.733887,0.79442751,1.9987804,81.718315,-10.586192,-20.573893,-3.1738424,13.089349,0.094505638
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",489267,"Rosales, Adam","R",133,547874,"Iwakuma, Hisashi",136,"R",2,2,"double","FF",87.241096,-0.75454092,3.6774793,92.342606,26.363462,-32.802116,-228.78015,231.74921,3.7836995
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",543094,"Decker, Jaff","L",133,547874,"Iwakuma, Hisashi",136,"R",1,1,"field_out","FS",82.733383,-0.34167874,1.7625861,66.141586,-14.073066,44.139156,4.7188072,7.9683008,0.078234285
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",600301,"Motter, Taylor","R",136,640455,"Manaea, Sean",133,"L",1,2,"force_out","CH",85.036911,0.045060985,1.8850251,91.163605,-31.372591,-27.952755,-1.4105085,4.3536487,0.02749148
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",475174,"Alonso, Yonder","L",133,547874,"Iwakuma, Hisashi",136,"R",1,1,"single","FF",86.319405,0.67116576,2.8362072,61.845829,35.865334,-31.201933,-127.43384,136.7294,3.4098151
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","L",133,547874,"Iwakuma, Hisashi",136,"R",0,0,"field_out","FC",78.582436,-0.30087018,1.4019239,86.578842,40.284222,-27.657393,-215.52446,195.52477,4.931325
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,640455,"Manaea, Sean",133,"L",0,0,"field_out","FF",90.658356,0.38860357,2.0749867,70.800255,-33.809845,13.028314,1.0639135,4.1515894,0.035168469
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",628338,"Heredia, Guillermo","R",136,640455,"Manaea, Sean",133,"L",2,1,"field_out","FF",89.862976,-0.30958006,2.0152035,91.844231,30.491665,14.62517,155.00067,272.56622,4.532681
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",459964,"Joyce, Matt","L",133,547874,"Iwakuma, Hisashi",136,"R",1,0,"field_out","FF",83.201698,0.22496466,1.3257563,90.276642,9.971323,21.208702,61.112522,131.51648,1.2539111
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",461858,"Plouffe, Trevor","R",133,547874,"Iwakuma, Hisashi",136,"R",1,1,"home_run","SL",78.934746,0.50151801,2.2057979,101.30271,30.649591,-10.727633,-53.467762,405.3512,5.818377
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",489267,"Rosales, Adam","R",133,547874,"Iwakuma, Hisashi",136,"R",1,1,"field_out","SI",83.454071,-0.1526807,2.1599445,97.698166,43.224709,-16.928322,-109.77846,307.81479,6.53758
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,640455,"Manaea, Sean",133,"L",2,0,"field_out","FF",89.668999,-0.39803898,2.6676016,93.380318,20.833679,-9.0876131,-22.181669,342.79135,3.8611665
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",429664,"Cano, Robinson","L",136,640455,"Manaea, Sean",133,"L",1,2,"field_out","FF",90.15313,1.3215969,2.7425268,70.437431,52.570011,-12.69348,-73.858353,171.03026,4.989831
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",443558,"Cruz, Nelson","R",136,640455,"Manaea, Sean",133,"L",1,0,"single","CH",81.773827,-0.53097594,1.8237551,84.563301,20.369986,-28.782858,-119.22018,220.72906,2.7938361
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",475174,"Alonso, Yonder","L",133,547874,"Iwakuma, Hisashi",136,"R",0,0,"home_run","FF",83.739143,0.18823236,2.8448427,104.0709,32.297977,12.766348,75.408119,410.01718,6.0580215
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","L",133,547874,"Iwakuma, Hisashi",136,"R",0,2,"double","CU",69.396126,-0.50758821,1.4016182,98.305412,16.509007,-7.7357321,-87.026886,303.41895,3.1434503
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",519390,"Vogt, Stephen","L",133,572021,"Pazos, James",136,"L",0,2,"sac_fly","SI",95.798264,0.44983849,2.697382,94.343269,46.610859,21.605125,128.88731,270.8938,6.4877448
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",592387,"Healy, Ryon","R",133,572021,"Pazos, James",136,"L",0,2,"field_out","SI",96.704094,-0.72244877,3.226372,88.640068,-43.05312,43.758186,1.5657825,2.5855572,0.03553161
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502143,"Valencia, Danny","R",136,623430,"Dull, Ryan",133,"R",0,1,"field_out","FF",92.477837,1.1214377,2.4845436,86.825836,-17.648699,24.904905,4.2640815,7.4511151,0.061650395
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",502481,"Dyson, Jarrod","L",136,623430,"Dull, Ryan",133,"R",1,1,"single","FF",91.563515,-0.18357272,1.6362927,102.46396,7.5230012,14.896185,54.827019,186.25784,1.5372381
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",628338,"Heredia, Guillermo","R",136,623430,"Dull, Ryan",133,"R",0,1,"force_out","SL",82.579422,-0.24416265,1.3724493,77.199715,-7.8230414,-31.204666,-5.7338305,12.171844,0.099713713
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",571745,"Haniger, Mitch","R",136,623430,"Dull, Ryan",133,"R",2,2,"field_out","SL",83.03804,0.14773273,1.7253389,91.094971,29.677528,-7.5135717,-18.526457,348.65918,5.0888371
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",459964,"Joyce, Matt","L",133,572021,"Pazos, James",136,"L",2,0,"single","SI",94.952896,0.51512766,2.2423029,63.779427,7.6813722,-6.5223203,-11.834918,77.681976,0.91067815
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",543094,"Decker, Jaff","L",133,572021,"Pazos, James",136,"L",1,2,"hit_by_pitch","SL",80.758438,0.69478047,2.5796764,61.42268,50.934914,-124.58553,-114.6271,-109.86217,3.4918718
2017-04-21,490347,133,"Oakland",136,"Seattle",10,"Oakland Coliseum",476704,"Lowrie, Jed","L",133,543883,"Vincent, Nick",136,"R",0,0,"field_out","SL",87.224174,0.34188533,2.2870705,72.023636,30.099077,-10.019299,-83.891029,230.08316,3.7582932
